celltype,symbol,n_cells,median_n_genes,is_contaminant,mean_lognorm,pct_expressing,pct_expressing_allcells,ambient_index,ambient_suspect
Immune,CTTN,73,1377.0,False,0.23561851680278778,0.2328767123287671,0.7173095227303631,0.3559931814670563,False
Immune,RUBCN,73,1377.0,False,0.13145548105239868,0.1643835616438356,0.4913203100213026,0.28080323338508606,False
Immune,MEGF11,73,1377.0,False,0.0,0.0,0.0062094910030367585,0.0,False
Neuron,SPRR1A,17562,6389.5,False,0.9260379672050476,0.39175492540712903,0.35049630603272447,0.8202210068702698,False
Neuron,ATF3,17562,6389.5,False,1.028627634048462,0.6436055119006947,0.6550786384444545,0.5489929914474487,False
Neuron,TFE3,17562,6389.5,False,0.15200135111808777,0.4683976768021865,0.45147985314780403,0.24700143933296204,False
Neuron,CDHR5,17562,6389.5,False,1.7342870705761015e-05,5.6941122878943175e-05,0.00013597425554095092,0.0,False
Neuron,GALNS,17562,6389.5,False,0.017590157687664032,0.07954674866188362,0.06916557131849703,0.31384408473968506,False
Neuron,CHL1,17562,6389.5,False,0.5311102271080017,0.5610408837262271,0.5727235643384853,0.4579238295555115,False
Neuron,FLNC,17562,6389.5,False,0.11309311538934708,0.1814713586151919,0.1473054435026968,0.37347331643104553,False
Neuron,RNF19B,17562,6389.5,False,0.3508762717247009,0.6645598451201458,0.645243167293659,0.31699809432029724,False
Neuron,SRRM4,17562,6389.5,False,0.1934051513671875,0.4693656758911286,0.44771789874450435,0.26938992738723755,False
Neuron,ECEL1,17562,6389.5,False,0.2850085496902466,0.2804919713016741,0.23292389974164893,0.4603279232978821,False
Neuron,FLRT3,17562,6389.5,False,0.4565720558166504,0.4767680218653912,0.4551964827992567,0.3719777762889862,False
Neuron,PTPN23,17562,6389.5,False,0.15982942283153534,0.4774513153399385,0.45306621946244846,0.3615766763687134,False
Neuron,MAPK14,17562,6389.5,False,0.29006949067115784,0.6462248035531261,0.6299234011693786,0.291609525680542,False
Neuron,VASH2,17562,6389.5,False,0.05007586628198624,0.17520783509850815,0.16752028282645154,0.16123102605342865,False
Neuron,TNIK,17562,6389.5,False,0.4284614622592926,0.6080742512242342,0.5657888773058968,0.31254109740257263,False
Neuron,WDR81,17562,6389.5,False,0.08259055763483047,0.30406559617355655,0.27947241988850113,0.17669899761676788,False
Neuron,CCDC160,17562,6389.5,False,0.028337866067886353,0.12196788520669627,0.12641073290123736,0.31437236070632935,False
Neuron,SLC2A1,17562,6389.5,False,0.20512205362319946,0.46515203279808676,0.4469927027149526,0.35200121998786926,False
Neuron,ANKRD13B,17562,6389.5,False,0.29051926732063293,0.6156474205671336,0.5740379821420478,0.28024840354919434,False
Neuron,NPY,17562,6389.5,False,0.11272221058607101,0.1305659947614167,0.10932330145492454,0.8675921559333801,False
Neuron,AXL,17562,6389.5,False,0.013642405159771442,0.05369547887484341,0.0634546525857771,0.1415647715330124,False
Neuron,SERPINE1,17562,6389.5,False,0.00599060021340847,0.02186539118551418,0.018265874994334404,0.0,False
Neuron,WBP1L,17562,6389.5,False,0.10072672367095947,0.36288577610750483,0.3422925259484204,0.324909508228302,False
Neuron,ITPKC,17562,6389.5,False,0.060200612992048264,0.21330144630452114,0.19380863889770203,0.288307785987854,False
Neuron,ACVR1,17562,6389.5,False,0.12940625846385956,0.38828151691151347,0.3714816661378779,0.30160656571388245,False
Neuron,LNP1,17562,6389.5,False,2.2779069695388898e-05,0.0002277644915157727,0.00018129900738793456,0.0,False
Neuron,AGRN,17562,6389.5,False,0.06807290762662888,0.22770755039289375,0.24679327380682592,0.240622416138649,False
Neuron,VIP,17562,6389.5,False,0.00035761416074819863,0.0011388224575788635,0.0009064950369396728,0.0,False
